,brand_name,brand_type,type
220,一汽奔腾,16,2
221,奔腾B30,16,3
222,奔腾B30EV,16,3
223,奔腾B50,16,3
224,奔腾B70,16,3
225,奔腾B90,16,3
226,奔腾X40,16,3
227,奔腾X40EV,16,3
228,奔腾T33,16,3
229,奔腾T77,16,3
230,奔腾X80,16,3
231,宝沃,17,1
232,宝沃,17,2
233,宝沃BX3,17,3
234,宝沃BX5,17,3
235,宝沃BX6,17,3
236,宝沃BX7,17,3
237,宝沃BXi7,17,3
238,比亚迪,18,1
239,比亚迪,18,2
240,比亚迪F3,18,3
241,速锐,18,3
242,比亚迪e1,18,3
243,比亚迪e2,18,3
244,比亚迪e5,18,3
245,秦DM,18,3
246,秦EV,18,3
247,秦Pro,18,3
248,秦Pro DM,18,3
249,秦Pro EV,18,3
250,比亚迪S2,18,3
251,元,18,3
252,元EV,18,3
253,宋,18,3
254,宋DM,18,3
255,宋EV,18,3
256,宋Pro,18,3
257,宋Pro DM,18,3
258,宋Pro EV,18,3
259,宋MAX,18,3
260,宋MAX DM,18,3
261,宋MAX EV,18,3
262,唐,18,3
263,唐DM,18,3
264,唐EV,18,3
265,比亚迪e6,18,3
266,比亚迪e-SEED GT,18,3
267,宾利,19,1
268,宾利,19,2
269,欧陆,19,3
270,飞驰,19,3
271,慕尚,19,3
272,添越,19,3
273,添越PHEV,19,3
274,北京,20,1
275,北京汽车,20,2
276,北京BJ20,20,3
277,北京BJ40,20,3
278,北京BJ80,20,3
279,北京BJ90,20,3
280,北京汽车,21,1
281,北京汽车,21,2
282,绅宝D50,21,3
283,绅宝D70,21,3
284,绅宝X25,21,3
285,绅宝X35,21,3
286,绅宝X55,21,3
287,绅宝X65,21,3
288,智道,21,3
289,智达X3,21,3
290,智行,21,3
291,北汽新能源,22,1
292,北汽新能源,22,2
293,EC系列,22,3
294,EC3,22,3
295,EC5,22,3
296,EU系列,22,3
297,EU5,22,3
298,EU7,22,3
299,EX360,22,3
300,EX3,22,3
301,EX5,22,3
302,北汽制造,23,1
303,北京汽车,23,2
304,BJ 212,23,3
305,战旗,23,3
306,北京BW007,23,3
307,勇士,23,3
308,勇士皮卡,23,3
309,锐铃,23,3
310,北汽昌河,24,1
311,北汽昌河,24,2
312,昌河北斗星,24,3
313,北斗星X5E,24,3
314,北汽昌河A6,24,3
315,北汽昌河Q25,24,3
316,北汽昌河Q35,24,3
317,北汽昌河Q7,24,3
318,北汽昌河M50,24,3
319,北汽昌河M70,24,3
320,北汽幻速,25,1
321,北汽幻速,25,2
322,幻速S2,25,3
323,幻速S3,25,3
324,幻速S3L,25,3
325,幻速S3X,25,3
326,幻速S5,25,3
327,幻速S6,25,3
328,幻速S7,25,3
329,幻速C60,25,3
330,幻速H2,25,3
331,幻速H2V,25,3
332,幻速H3,25,3
333,幻速H3F,25,3
334,幻速H5,25,3
335,幻速H6,25,3
336,北汽威旺,26,1
337,北京汽车,26,2
338,威旺S50,26,3
339,威旺M20,26,3
340,威旺M30,26,3
341,威旺M35,26,3
342,威旺M50F,26,3
343,威旺M60,26,3
344,威旺306,26,3
345,威旺407EV,26,3
346,北汽道达,27,1
347,北汽瑞丽,27,2
348,道达V8,27,3
349,北京清行,28,1
350,北京清行,28,2
351,竞克400,28,3
352,比速汽车,29,1
353,比速汽车,29,2
354,比速T3,29,3
355,比速T5,29,3
356,比速T7,29,3
357,比速M3,29,3
358,博郡汽车,30,1
359,博郡汽车,30,2
360,博郡iV6,30,3
361,博郡iV7,30,3
362,拜腾,31,1
363,拜腾汽车,31,2
364,K-Byte Concept,31,3
365,M-Byte Concept,31,3
366,长城,32,1
367,长城汽车,32,2
368,长城C30EV,32,3
369,风骏5,32,3
370,风骏6,32,3
371,风骏7,32,3
372,炮,32,3
373,炮EV,32,3
374,长安,33,1
375,长安汽车,33,2
376,奔奔,33,3
377,悦翔,33,3
378,逸动XT,33,3
379,逸动DT,33,3
380,逸动,33,3
381,睿骋,33,3
382,睿骋CC,33,3
383,长安CS15,33,3
384,长安CS35,33,3
385,长安CS35PLUS,33,3
386,长安CS55,33,3
387,长安CS75,33,3
388,长安CS75 PLUS,33,3
389,长安CS85 COUPE,33,3
390,长安CS95,33,3
391,凌轩,33,3
392,长安新能源,34,1
393,长安新能源,34,2
394,奔奔EV,34,3
395,逸动ET,34,3
396,逸动EV,34,3
397,逸动PHEV,34,3
398,长安CS15EV,34,3
399,长安CS75 PHEV,34,3
400,长安欧尚,35,1
401,长安欧尚,35,2
402,欧尚E01,35,3
403,尼欧II,35,3
404,长安欧尚X70A,35,3
405,长安欧尚CX70,35,3
406,长安欧尚X7,35,3
407,长安欧尚科赛,35,3
408,长安欧尚科尚,35,3
409,长安欧尚A600,35,3
410,长安欧尚A600 EV,35,3
411,长安欧尚A800,35,3
412,欧尚长行,35,3
413,欧诺S,35,3
414,长安之星9,35,3
415,长安轻型车,36,1
416,长安轻型车,36,2
417,睿行ES30,36,3
418,睿行S50,36,3
419,睿行S50T,36,3
420,睿行M60,36,3
421,睿行M70,36,3
422,睿行M80,36,3
423,睿行EM80,36,3
424,睿行M90,36,3
425,神骐F30,36,3
426,凯程F70,36,3
427,成功,37,1
428,航天成功,37,2
429,成功V1,37,3
430,成功V2,37,3
431,成功X1,37,3
432,成功BEV6,37,3
433,长江EV,38,1
434,长江EV,38,2
435,逸酷,38,3
436,昶洧,39,1
437,昶洧,39,2
438,昶洧TP-488c,39,3
439,刺猬汽车,40,1
440,刺猬汽车,40,2
441,思迈尔,40,3
442,DS,41,1
443,长安DS,41,2
444,DS 4S,41,3
445,DS 5LS,41,3
446,DS 5,41,3
447,DS 6,41,3
448,DS 7,41,3
449,大众,42,1
450,一汽-大众,42,2
451,捷达,42,3
452,宝来,42,3
453,宝来新能源,42,3
454,高尔夫,42,3
455,高尔夫GTI,42,3
456,高尔夫新能源,42,3
457,高尔夫·嘉旅,42,3
458,C-TREK蔚领,42,3
459,速腾,42,3
460,迈腾,42,3
461,大众CC,42,3
462,T-ROC探歌,42,3
463,探岳,42,3
464,上汽大众,42,2
465,POLO,42,3
466,POLO GTI,42,3
467,新桑塔纳,42,3
468,桑塔纳·浩纳,42,3
469,朗逸两厢,42,3
470,朗逸,42,3
471,朗逸新能源,42,3
472,凌渡,42,3
473,帕萨特,42,3
474,帕萨特PHEV,42,3
475,辉昂,42,3
476,大众T-Cross,42,3
477,途岳,42,3
478,途观,42,3
479,途观L,42,3
480,途观L PHEV,42,3
481,途昂,42,3
482,途昂X,42,3
483,途安L,42,3
484,进口大众,42,2
485,甲壳虫,42,3
486,大众e-Golf,42,3
487,高尔夫旅行版,42,3
488,蔚揽,42,3
489,蔚揽GTE,42,3
490,大众Tiguan,42,3
491,途锐,42,3
492,夏朗,42,3
493,凯路威,42,3
494,迈特威,42,3
495,大众R,42,2
496,高尔夫R,42,3
497,道奇,43,1
498,进口道奇,43,2
499,酷威,43,3
500,东南,44,1
501,东南汽车,44,2
502,V3菱悦,44,3
503,V5菱致,44,3
504,V6菱仕,44,3
505,A5翼舞,44,3
506,东南DX3,44,3
507,东南DX3 EV,44,3
508,东南DX7,44,3
509,电咖,45,1
510,电咖,45,2
511,电咖·EV10,45,3
512,东风,46,1
513,郑州日产,46,2
514,帅客,46,3
515,帅客EV,46,3
516,俊风,46,3
517,锐骐6,46,3
518,锐骐皮卡,46,3
519,锐骐多功能商用车,46,3
520,东风汽车,46,2
521,俊风ER30,46,3
522,俊风E11K,46,3
523,俊风E17,46,3
524,御风S16,46,3
525,御风,46,3
526,御风P16,46,3
527,东风启辰,47,1
528,东风启辰,47,2
529,启辰e30,47,3
530,启辰D60,47,3
531,启辰D60EV,47,3
532,启辰T60,47,3
533,启辰T60EV,47,3
534,启辰T70,47,3
535,启辰T90,47,3
536,启辰M50V,47,3
537,东风风神,48,1
538,东风乘用车,48,2
539,风神EX1,48,3
540,风神A30,48,3
541,风神A60,48,3
542,奕炫,48,3
543,风神E70,48,3
544,风神L60,48,3
545,东风A9,48,3
546,风神AX3,48,3
547,风神AX4,48,3
548,风神AX5,48,3
549,风神AX7,48,3
550,风神AX7 PHEV,48,3
551,风神AX7 FCV,48,3
552,东风风行,49,1
553,风行汽车,49,2
554,景逸S50,49,3
555,风行S50 EV,49,3
556,景逸X3,49,3
557,景逸X5,49,3
558,景逸X6,49,3
559,风行SX6,49,3
560,风行T5,49,3
561,风行T5L,49,3
562,风行S500,49,3
563,风行F600,49,3
564,菱智V3,49,3
565,菱智M3,49,3
566,菱智M5,49,3
567,菱智M5 EV,49,3
568,风行M6,49,3
569,风行M7,49,3
570,风行CM7,49,3
571,东风风度,50,1
572,郑州日产,50,2
573,风度MX5,50,3
574,风度MX6,50,3
575,东风风光,51,1
576,东风小康,51,2
577,风光E3,51,3
578,风光ix5,51,3
579,风光S560,51,3
580,风光580,51,3
581,风光580 PHEV,51,3
582,风光330,51,3
583,风光370,51,3
584,东风小康,52,1
585,东风小康,52,2
586,小康C36,52,3
587,小康EC36,52,3
588,小康C37,52,3
589,小康K05S,52,3
590,小康K07S,52,3
591,东风富康,53,1
592,东风富康,53,2
593,富康ES500,53,3
594,大乘汽车,54,1
595,大乘汽车,54,2
596,大乘E20,54,3
597,大乘G60,54,3
598,大乘G60E,54,3
599,大乘G60s,54,3
600,大乘G70s,54,3
601,丰田,55,1
602,广汽丰田,55,2
603,YARiS L 致炫,55,3
604,YARiS L 致享,55,3
605,雷凌,55,3
606,雷凌双擎E+,55,3
607,凯美瑞,55,3
608,丰田C-HR,55,3
609,丰田C-HR EV,55,3
610,汉兰达,55,3
611,一汽丰田,55,2
612,威驰,55,3
613,威驰FS,55,3
614,卡罗拉,55,3
615,卡罗拉双擎,55,3
616,卡罗拉双擎E+,55,3
617,皇冠,55,3
618,亚洲龙,55,3
619,奕泽 IZOA,55,3
620,奕泽 IZOA EV,55,3
621,RAV4荣放,55,3
622,普拉多,55,3
623,进口丰田,55,2
624,丰田86,55,3
625,普瑞维亚,55,3
626,威尔法,55,3
627,埃尔法,55,3
628,福特,56,1
629,长安福特,56,2
630,福睿斯,56,3
631,福克斯两厢,56,3
632,福克斯三厢,56,3
633,蒙迪欧,56,3
634,蒙迪欧插电混动版,56,3
635,金牛座,56,3
636,翼搏,56,3
637,翼虎,56,3
638,ESCAPE,56,3
639,锐界,56,3
640,江铃福特,56,2
641,领界,56,3
642,撼路者,56,3
643,途睿欧,56,3
644,新全顺,56,3
645,新世代全顺,56,3
646,进口福特,56,2
647,福克斯ST,56,3
648,福克斯RS,56,3
649,Mustang,56,3
650,福特GT,56,3
651,探险者,56,3
652,福特Ranger,56,3
653,福特F-150,56,3
654,菲亚特,57,1
655,广汽菲亚特,57,2
656,菲翔,57,3
657,致悦,57,3
658,法拉利,58,1
659,法拉利,58,2
660,Portofino,58,3
661,California T,58,3
662,法拉利488,58,3
663,GTC4Lusso,58,3
664,812 Superfast,58,3
665,SF90 Stradale,58,3
666,F8 Tributo,58,3
667,F12 berlinetta,58,3
668,福田,59,1
669,福田汽车,59,2
670,风景V3,59,3
671,风景V5,59,3
672,风景V5纯电动,59,3
673,风景,59,3
674,风景G7,59,3
675,风景G9,59,3
676,蒙派克,59,3
677,图雅诺,59,3
678,萨普,59,3
679,福田乘用车,60,1
680,福田汽车,60,2
681,迦途GT,60,3
682,萨瓦纳,60,3
683,伽途ix5,60,3
684,伽途ix7,60,3
685,伽途im6,60,3
686,伽途im8,60,3
687,拓陆者,60,3
688,福迪,61,1
689,福迪汽车,61,2
690,揽福,61,3
691,雄狮F16,61,3
692,雄狮F22,61,3
693,福汽启腾,62,1
694,新龙马,62,2
695,启腾V60,62,3
696,启腾EX80,62,3
697,启腾M70,62,3
698,启腾M70EV,62,3
699,法拉第未来,63,1
700,法拉第未来,63,2
701,FF91,63,3
702,观致,64,1
703,观致汽车,64,2
704,观致3轿车,64,3
705,观致3 EV,64,3
706,观致3五门版,64,3
707,观致3都市SUV,64,3
708,观致5 SUV,64,3
709,Model Young,64,3
710,广汽传祺,65,1
711,广汽乘用车,65,2
712,传祺GA4,65,3
713,传祺GA6,65,3
714,传祺GA8,65,3
715,传祺GS3,65,3
716,传祺GS4,65,3
717,传祺GS5,65,3
718,传祺GS7,65,3
719,传祺GS8,65,3
720,传祺GM6,65,3
721,传祺GM8,65,3
722,广汽新能源,66,1
723,广汽新能源,66,2
724,传祺Aion S,66,3
725,传祺GE3,66,3
726,传祺GA3S PHEV,66,3
727,传祺GS4 PHEV,66,3
728,广汽集团,67,1
729,广汽丰田,67,2
730,广汽丰田ix4,67,3
731,广汽本田,67,2
732,世锐PHEV,67,3
733,国金汽车,68,1
734,国金汽车,68,2
735,国金GM3,68,3
736,国机智骏,69,1
737,国机智骏,69,2
738,GC1,69,3
739,GC2,69,3
740,GX5,69,3
741,GMC,70,1
742,GMC,70,2
743,YUKON,70,3
744,SAVANA,70,3
745,SIERRA,70,3
746,哈弗,71,1
747,长城汽车,71,2
748,哈弗H1,71,3
749,哈弗H2,71,3
750,哈弗H2S,71,3
751,哈弗H4,71,3
752,哈弗H5,71,3
753,哈弗M6,71,3
754,哈弗H6,71,3
755,哈弗H6 Coupe,71,3
756,哈弗H7,71,3
757,哈弗H8,71,3
758,哈弗H9,71,3
759,哈弗F5,71,3
760,哈弗F7,71,3
761,哈弗F7x,71,3
762,海马,72,1
763,海马汽车,72,2
764,海马M3,72,3
765,海马M6,72,3
766,海马S5,72,3
767,海马S5青春版,72,3
768,海马8S,72,3
769,海马新能源,72,2
770,爱尚EV,72,3
771,海马E3,72,3
772,一汽海马,72,2
773,福美来轿车,72,3
774,福美来F5,72,3
775,海马M8,72,3
776,福美来F7,72,3
777,海马S7,72,3
778,红旗,73,1
779,一汽红旗,73,2
780,红旗H5,73,3
781,红旗H7,73,3
782,红旗H7 PHEV,73,3
783,红旗L5,73,3
784,红旗E-HS3,73,3
785,红旗HS5,73,3
786,红旗HS7,73,3
787,华泰,74,1
788,华泰汽车,74,2
789,路盛S5,74,3
790,圣达菲5,74,3
791,圣达菲7,74,3
792,华泰新能源,75,1
793,华泰汽车,75,2
794,路盛S1 iEV360,75,3
795,路盛S1 EV160B,75,3
796,路盛S1 EV160R,75,3
797,路盛S5 EV,75,3
798,圣达菲2 EV,75,3
799,圣达菲5 EV,75,3
800,圣达菲7 EV,75,3
801,华颂,76,1
802,华颂,76,2
803,华颂7,76,3
804,汉腾汽车,77,1
805,汉腾汽车,77,2
806,幸福e+,77,3
807,汉腾X5,77,3
808,汉腾X5 EV,77,3
809,汉腾X7,77,3
810,汉腾X7 PHEV,77,3
811,汉腾X8,77,3
812,汉腾V7,77,3
813,红星汽车,78,1
814,红星汽车,78,2
815,闪闪X2,78,3
816,黄海,79,1
817,黄海汽车,79,2
818,黄海N1,79,3
819,黄海N1S,79,3
820,黄海N2,79,3
821,黄海N3,79,3
822,黄海N7北美版,79,3
823,大柴神至尊版,79,3
824,恒天,80,1
825,恒天,80,2
826,途腾T1,80,3
827,途腾T2,80,3
828,途腾T3,80,3
829,海格,81,1
830,苏州金龙,81,2
831,海格H5V,81,3
832,海格H5C,81,3
833,华骐,82,1
834,东风悦达起亚,82,2
835,华骐300E,82,3
836,合创,83,1
837,广汽蔚来,83,2
838,合创概念车,83,3
839,合众新能源,84,1
840,合众新能源,84,2
841,合众E-TAKE,84,3
842,合众U,84,3
843,Jeep,85,1
844,广汽菲克,85,2
845,自由侠,85,3
846,指南者,85,3
847,自由光,85,3
848,指挥官,85,3
849,大指挥官,85,3
850,大指挥官PHEV,85,3
851,进口Jeep,85,2
852,牧马人,85,3
853,大切诺基,85,3
854,吉利,86,1
855,吉利汽车,86,2
856,金刚,86,3
857,远景,86,3
858,帝豪,86,3
859,帝豪EV,86,3
860,帝豪PHEV,86,3
861,帝豪GL,86,3
862,帝豪GL PHEV,86,3
863,缤瑞,86,3
864,博瑞,86,3
865,博瑞GE,86,3
866,博瑞GE PHEV,86,3
867,远景X1,86,3
868,远景X3,86,3
869,远景S1,86,3
870,远景SUV,86,3
871,帝豪GS,86,3
872,帝豪GSe,86,3
873,缤越,86,3
874,缤越PHEV,86,3
875,博越,86,3
876,星越,86,3
877,星越PHEV,86,3
878,嘉际,86,3
879,嘉际PHEV,86,3
880,几何,87,1
881,几何汽车,87,2
882,几何A,87,3
883,捷豹,88,1
884,奇瑞捷豹,88,2
885,捷豹XEL,88,3
886,捷豹XFL,88,3
887,捷豹E-PACE,88,3
888,进口捷豹,88,2
889,捷豹XE,88,3
890,捷豹XF Sportbrake,88,3
891,捷豹XJ,88,3
892,捷豹F-PACE,88,3
893,捷豹I-PACE,88,3
894,捷豹F-TYPE,88,3
895,捷达,89,1
896,一汽-大众,89,2
897,捷达VA3,89,3
898,捷达VS5,89,3
899,捷达VS7,89,3
900,捷途,90,1
901,奇瑞汽车,90,2
902,捷途X70,90,3
903,捷途X70S EV,90,3
904,捷途X90,90,3
905,捷途X95,90,3
906,江淮,91,1
907,江淮汽车,91,2
908,江淮iEV6E,91,3
909,江淮iEV7L,91,3
910,江淮iEVA50,91,3
911,江淮iEVA60,91,3
912,江淮IEV7S,91,3
913,江淮iEVS4,91,3
914,瑞风A60,91,3
915,瑞风S2,91,3
916,瑞风S3,91,3
917,瑞风S4,91,3
918,瑞风S5,91,3
919,瑞风S7,91,3
920,瑞风R3,91,3
921,瑞风M3,91,3
922,瑞风M4,91,3
923,瑞风M5,91,3
924,瑞风M6,91,3
925,星锐,91,3
926,江淮V7,91,3
927,帅铃T6,91,3
928,帅铃T8,91,3
929,奇点,92,1
930,奇点汽车,92,2
931,奇点iC3,92,3
932,奇点iS6,92,3
933,金杯,93,1
934,华晨华瑞,93,2
935,智尚S35,93,3
936,金杯S70,93,3
937,金典,93,3
938,大力神K5,93,3
939,华晨鑫源,93,2
940,金杯750,93,3
941,小海狮,93,3
942,新海狮,93,3
943,新海狮S,93,3
944,华晨雷诺,93,2
945,观境,93,3
946,领坤EV,93,3
947,金杯F50,93,3
948,第五代海狮,93,3
949,新海狮,93,3
950,大海狮,93,3
951,阁瑞斯,93,3
952,君马,94,1
953,君马汽车,94,2
954,君马S70,94,3
955,君马MEET 3,94,3
956,君马SEEK 5,94,3
957,江铃,95,1
958,江铃汽车,95,2
959,宝典,95,3
960,域虎3,95,3
961,域虎5,95,3
962,域虎7,95,3
963,域虎9,95,3
964,域虎EV,95,3
965,特顺,95,3
966,江铃集团轻汽,96,1
967,江铃集团轻汽,96,2
968,骐铃T100,96,3
969,骐铃T5,96,3
970,骐铃T7,96,3
971,骐铃T15,96,3
972,江铃集团新能源,97,1
973,江铃集团新能源,97,2
974,江铃E100B,97,3
975,江铃E160L,97,3
976,江铃E200L,97,3
977,江铃E200N,97,3
978,易至EV3,97,3
979,江铃E400,97,3
980,九龙,98,1
981,九龙汽车,98,2
982,艾菲,98,3
983,九龙A4,98,3
984,九龙A5,98,3
985,九龙A5S,98,3
986,九龙A6,98,3
987,金龙,99,1
988,金龙客车,99,2
989,金威,99,3
990,凯锐浩克,99,3
991,凯歌,99,3
992,凯特,99,3
993,Karma,100,1
994,Karma,100,2
995,Revero,100,3
996,Revero GT,100,3
997,凯迪拉克,101,1
998,上汽通用凯迪拉克,101,2
999,凯迪拉克ATS-L,101,3
1000,凯迪拉克XTS,101,3
1001,凯迪拉克CT6,101,3
1002,凯迪拉克XT4,101,3
1003,凯迪拉克XT5,101,3
1004,凯迪拉克XT6,101,3
1005,进口凯迪拉克,101,2
1006,凯雷德,101,3
1007,克莱斯勒,102,1
1008,进口克莱斯勒,102,2
1009,300C,102,3
1010,大捷龙,102,3
1011,大捷龙PHEV,102,3
1012,凯翼,103,1
1013,凯翼,103,2
1014,凯翼C3,103,3
1015,凯翼C3R,103,3
1016,凯翼E3,103,3
1017,凯翼X3,103,3
1018,凯翼V3,103,3
1019,凯翼X5,103,3
1020,开瑞,104,1
1021,开瑞汽车,104,2
1022,开瑞K50,104,3
1023,开瑞K50S,104,3
1024,开瑞K50EV,104,3
1025,开瑞K60,104,3
1026,开瑞K60EV,104,3
1027,优优EV,104,3
1028,卡威,105,1
1029,卡威汽车,105,2
1030,悍马纯电动,105,3
1031,路易斯,105,3
1032,卡威K1,105,3
1033,卡威K150GT,105,3
1034,LITE,106,1
1035,北汽新能源,106,2
1036,LITE,106,3
1037,铃木,107,1
1038,长安铃木,107,2
1039,奥拓,107,3
1040,雨燕,107,3
1041,天语 SX4,107,3
1042,启悦,107,3
1043,骁途,107,3
1044,维特拉,107,3
1045,昌河铃木,107,2
1046,北斗星,107,3
1047,北斗星X5,107,3
1048,进口铃木,107,2
1049,英格尼斯,107,3
1050,吉姆尼,107,3
1051,超级维特拉,107,3
1052,路虎,108,1
1053,奇瑞路虎,108,2
1054,发现神行,108,3
1055,揽胜极光,108,3
1056,进口路虎,108,2
1057,揽胜极光,108,3
1058,揽胜星脉,108,3
1059,发现,108,3
1060,揽胜运动版,108,3
1061,揽胜运动版P400e,108,3
1062,揽胜,108,3
1063,揽胜P400e,108,3
1064,雷诺,109,1
1065,东风雷诺,109,2
1066,科雷嘉,109,3
1067,科雷傲,109,3
1068,雷诺e诺,109,3
1069,进口雷诺,109,2
1070,风朗,109,3
1071,卡缤,109,3
1072,Espace,109,3
1073,达斯特,109,3
1074,陆风,110,1
1075,陆风汽车,110,2
1076,陆风X2,110,3
1077,逍遥,110,3
1078,陆风荣曜,110,3
1079,陆风X5,110,3
1080,陆风X7,110,3
1081,陆风X8,110,3
1082,林肯,111,1
1083,林肯,111,2
1084,MKZ,111,3
1085,大陆,111,3
1086,MKC,111,3
1087,航海家,111,3
1088,MKX,111,3
1089,领航员,111,3
1090,飞行家,111,3
1091,飞行家PHEV,111,3
1092,领克,112,1
1093,领克汽车,112,2
1094,领克01,112,3
1095,领克01 PHEV,112,3
1096,领克02,112,3
1097,领克02 PHEV,112,3
1098,领克03,112,3
1099,领克03 PHEV,112,3
1100,力帆,113,1
1101,重庆力帆,113,2
1102,力帆650,113,3
1103,力帆650EV,113,3
1104,力帆820,113,3
